date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2021-06-01 00:00:00,-98.0,-3.733,91.5,0.5,295.3,69.49248,49.71837,905.55
2021-06-01 01:00:00,-98.0,-3.783,90.3,1.1,342.9,69.49246,49.71837,905.55
2021-06-01 02:00:00,-98.0,-3.933,89.3,2.4,339.6,69.49247,49.71835,905.55
2021-06-01 03:00:00,-98.0,-3.967,89.6,2.3,338.1,69.49246,49.71837,905.55
2021-06-01 04:00:00,-98.0,-4.0,88.5,2.1,338.0,69.49245,49.71839,905.55
2021-06-01 05:00:00,-97.0,-4.067,89.0,2.0,353.7,69.49247,49.71834,905.55
2021-06-01 06:00:00,-97.0,-4.15,90.9,1.5,8.6,69.49247,49.71838,905.55
2021-06-01 07:00:00,-97.0,-4.217,93.6,1.0,28.6,69.49246,49.71835,905.55
2021-06-01 08:00:00,-97.0,-3.933,92.1,0.8,358.7,69.49246,49.71841,905.55
2021-06-01 09:00:00,-97.0,-3.85,90.6,0.7,345.7,69.49247,49.71839,905.55
2021-06-01 10:00:00,-98.0,-3.7,88.3,0.9,314.2,69.49246,49.71837,905.55
2021-06-01 11:00:00,-98.0,-2.583,79.1,1.2,255.6,69.49246,49.71838,905.55
2021-06-01 12:00:00,-98.0,-2.983,78.6,1.5,302.9,69.49246,49.71840,905.55
2021-06-01 13:00:00,-98.0,-2.75,80.0,1.6,340.2,69.49248,49.71831,905.55
2021-06-01 14:00:00,-98.0,-2.417,72.9,1.6,342.0,69.49247,49.71836,905.55
2021-06-01 15:00:00,-99.0,-2.9,80.4,2.8,346.6,69.49247,49.71837,905.55
2021-06-01 16:00:00,-99.0,-2.883,83.9,3.0,341.7,69.49247,49.71836,905.55
2021-06-01 17:00:00,-100.0,-2.733,85.4,3.9,335.8,69.49247,49.71837,905.55
2021-06-01 18:00:00,-100.0,-2.417,83.8,4.0,338.6,69.49247,49.71836,905.55
2021-06-01 19:00:00,-100.0,-2.35,85.1,3.8,336.7,69.49246,49.71836,905.55
2021-06-01 20:00:00,-100.0,-2.583,86.5,4.2,325.0,69.49247,49.71833,905.55
2021-06-01 21:00:00,-101.0,-2.9,87.1,3.7,323.1,69.49247,49.71838,905.55
2021-06-01 22:00:00,-101.0,-3.183,85.0,3.4,314.0,69.49247,49.71835,905.55
2021-06-01 23:00:00,-101.0,-3.633,81.8,3.7,297.2,69.49248,49.71836,905.55
2021-06-02 00:00:00,-101.0,-4.533,83.6,4.0,280.2,69.49247,49.71839,905.57
2021-06-02 01:00:00,-102.0,-5.2,84.1,4.6,280.1,69.49247,49.71835,905.57
