date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2021-06-01 00:00:00,-124.0,-4.583,91.1,1.1,57.3,69.55361,49.37144,1120.58
2021-06-01 01:00:00,-124.0,-4.933,92.5,1.5,89.9,69.55368,49.37135,1120.58
2021-06-01 02:00:00,-123.0,-4.867,94.2,1.5,69.1,69.55366,49.37144,1120.58
2021-06-01 03:00:00,-123.0,-5.083,94.8,1.8,33.2,69.55367,49.37143,1120.58
2021-06-01 04:00:00,-123.0,-5.4,94.5,1.8,349.0,69.55365,49.37138,1120.58
2021-06-01 05:00:00,-123.0,-5.333,94.7,1.7,5.9,69.55364,49.37144,1120.58
2021-06-01 06:00:00,-123.0,-5.45,94.2,1.7,13.9,69.55362,49.37140,1120.58
2021-06-01 07:00:00,-123.0,-5.783,93.9,1.9,21.8,69.55365,49.37145,1120.58
2021-06-01 08:00:00,-123.0,-6.017,93.6,1.6,19.4,69.55363,49.37152,1120.58
2021-06-01 09:00:00,-123.0,-5.9,91.4,0.9,352.2,69.55357,49.37145,1120.58
2021-06-01 10:00:00,-123.0,-5.2,89.9,0.5,352.3,69.55365,49.37154,1120.58
2021-06-01 11:00:00,-123.0,-5.417,88.5,0.7,281.7,69.55363,49.37146,1120.58
2021-06-01 12:00:00,-123.0,-5.767,86.4,1.3,244.3,69.55362,49.37141,1120.58
2021-06-01 13:00:00,-123.0,-6.15,84.0,3.4,291.7,69.55363,49.37146,1120.58
2021-06-01 14:00:00,-123.0,-5.5,83.0,3.5,307.9,69.55366,49.37141,1120.58
2021-06-01 15:00:00,-123.0,-4.783,82.1,3.9,310.2,69.55364,49.37145,1120.58
2021-06-01 16:00:00,-124.0,-4.617,83.0,4.1,316.1,69.55361,49.37146,1120.58
2021-06-01 17:00:00,-124.0,-4.4,84.9,3.6,308.5,69.55365,49.37146,1120.58
2021-06-01 18:00:00,-124.0,-3.883,85.5,3.6,315.4,69.55365,49.37147,1120.58
2021-06-01 19:00:00,-124.0,-3.817,88.1,3.8,329.0,69.55364,49.37146,1120.58
2021-06-01 20:00:00,-125.0,-3.65,86.1,3.8,328.2,69.55367,49.37146,1120.58
2021-06-01 21:00:00,-125.0,-3.55,84.8,3.5,327.5,69.55364,49.37145,1120.58
2021-06-01 22:00:00,-125.0,-3.65,86.7,3.1,314.8,69.55363,49.37144,1120.58
2021-06-01 23:00:00,-125.0,-3.85,87.5,2.6,305.8,69.55364,49.37141,1120.58
2021-06-02 00:00:00,-126.0,-4.333,86.8,2.1,286.9,69.55364,49.37149,1120.57
2021-06-02 01:00:00,-126.0,-5.133,86.4,2.4,283.8,69.55362,49.37145,1120.57
2021-06-02 02:00:00,-126.0,-5.9,86.6,2.8,267.3,69.55368,49.37151,1120.57
2021-06-02 03:00:00,-126.0,-7.183,87.0,3.0,266.8,69.55363,49.37148,1120.57
2021-06-02 04:00:00,-127.0,-8.27,86.4,4.0,261.4,69.55361,49.37145,1120.57
2021-06-02 05:00:00,-127.0,-9.0,84.5,4.6,269.2,69.55352,49.37154,1120.57
2021-06-02 06:00:00,-128.0,-9.48,82.6,5.1,268.0,69.55361,49.37148,1120.57
2021-06-02 07:00:00,-128.0,-9.73,81.7,5.5,269.7,69.55361,49.37147,1120.57
2021-06-02 08:00:00,-128.0,-9.92,80.3,6.6,271.9,69.55360,49.37144,1120.57
2021-06-02 09:00:00,-128.0,-9.95,80.3,7.8,264.5,69.55359,49.37145,1120.57
2021-06-02 10:00:00,-128.0,-9.67,80.0,8.6,270.4,69.55366,49.37150,1120.57
2021-06-02 11:00:00,-128.0,-9.48,80.3,9.1,263.3,69.55366,49.37147,1120.57
2021-06-02 12:00:00,-129.0,-8.78,80.3,9.4,266.9,69.55363,49.37149,1120.57
2021-06-02 13:00:00,-129.0,-8.4,80.4,10.1,261.2,69.55364,49.37151,1120.57
2021-06-02 14:00:00,-129.0,-7.467,80.5,9.5,261.0,69.55366,49.37142,1120.57
2021-06-02 15:00:00,-129.0,-6.333,79.2,9.0,266.7,69.55366,49.37138,1120.57
2021-06-02 16:00:00,-129.0,-5.033,79.0,8.7,263.7,69.55368,49.37144,1120.57
2021-06-02 17:00:00,-129.0,-3.633,78.1,8.3,266.2,69.55365,49.37150,1120.57
2021-06-02 18:00:00,-129.0,-2.383,77.5,7.7,275.2,69.55362,49.37151,1120.57
2021-06-02 19:00:00,-129.0,-1.533,78.3,7.6,280.8,69.55362,49.37156,1120.57
2021-06-02 20:00:00,-129.0,-0.733,77.7,6.9,nan,69.55364,49.37142,1120.57
2021-06-02 21:00:00,-129.0,-0.3,78.0,6.3,283.0,69.55372,49.37139,1120.57
2021-06-02 22:00:00,-129.0,-0.2,78.6,5.7,278.0,69.55359,49.37149,1120.57
2021-06-02 23:00:00,-128.0,-0.417,77.8,6.0,280.2,69.55369,49.37152,1120.57
2021-06-03 00:00:00,-128.0,-0.95,76.9,6.0,275.7,69.55368,49.37151,1120.56
2021-06-03 01:00:00,-128.0,-1.917,76.9,6.0,268.5,69.55361,49.37155,1120.56
2021-06-03 02:00:00,-128.0,-3.133,76.8,6.2,267.6,69.55364,49.37140,1120.56
2021-06-03 03:00:00,-128.0,-4.25,75.7,6.6,266.8,69.55364,49.37145,1120.56
2021-06-03 04:00:00,-128.0,-5.6,75.8,6.8,267.5,69.55360,49.37146,1120.56
2021-06-03 05:00:00,-127.0,-6.417,74.2,7.2,263.2,69.55363,49.37156,1120.56
2021-06-03 06:00:00,-127.0,-7.133,72.8,7.7,268.4,69.55365,49.37144,1120.56
2021-06-03 07:00:00,-126.0,-8.07,72.7,7.7,264.2,69.55361,49.37148,1120.56
2021-06-03 08:00:00,-126.0,-8.55,72.9,7.9,273.1,69.55361,49.37145,1120.56
